ANNOSCOLASTICO;AREAGEOGRAFICA;CAPSCUOLA;CODICECOMUNESCUOLA;CODICEISTITUTORIFERIMENTO;CODICESCUOLA;DENOMINAZIONEISTITUTORIFERIMENTO;DENOMINAZIONESCUOLA;DESCRIZIONECARATTERISTICASCUOLA;DESCRIZIONECOMUNE;DESCRIZIONETIPOLOGIAGRADOISTRUZIONESCUOLA;INDICAZIONESEDEDIRETTIVO;INDICAZIONESEDEOMNICOMPRENSIVO;INDIRIZZOEMAILSCUOLA;INDIRIZZOPECSCUOLA;INDIRIZZOSCUOLA;PROVINCIA;REGIONE;SITOWEBSCUOLA;LONGITUDINE;LATITUDINE
201516;NORD EST;31013;C815;TVIC84800R;TVMM84801T;IC  CODOGNE';SMS CODOGNE' (I.C.);Non Disponibile;CODOGNE';SCUOLA PRIMO GRADO;NO;Non Disponibile;TVIC84800R@istruzione.it;Non Disponibile;VIA   MONSIGNOR MORAS          3;TREVISO;VENETO;www.iccodogne.gov.it;12,4317450;45,8666422
201516;NORD OVEST;20861;B212;MIIC8AM00N;MIEE8AM01Q;IC  FILIPPO DE PISIS/BRUGHERIO;SCIVIERO;Non Disponibile;BRUGHERIO;SCUOLA PRIMARIA;NO;Non Disponibile;MIIC8AM00N@istruzione.it;Non Disponibile;VIA VITTORIO VENETO 54;MONZA E BRIANZA;LOMBARDIA;www.icdepisis.gov.it;9,2992716;45,5526038
201516;CENTRO;20;B635;RMIC8DZ00R;RMEE8DZ053;IC SUBIACO;CANTERANO;Non Disponibile;CANTERANO;SCUOLA PRIMARIA;NO;Non Disponibile;RMIC8DZ00R@istruzione.it;Non Disponibile;VIA VENETO, 4;ROMA;LAZIO;www.istitutocomprensivosubiaco.it;12,4883414;41,9043008
201516;NORD EST;32031;A121;BLIC81300D;BLEE81302L;IC QUERO VAS;E. DE AMICIS - ALANO DI PIAVE;Non Disponibile;ALANO DI PIAVE;SCUOLA PRIMARIA;NO;Non Disponibile;BLIC81300D@istruzione.it;Non Disponibile;P.ZZA MARTIRI, 3;BELLUNO;VENETO;www.icquero.it;11,9086100;45,90917
201516;NORD EST;37038;I775;VRRH02000X;VRRH020011;ANGELO BERTI;ANGELO BERTI DI SOAVE;Non Disponibile;SOAVE;IST PROF PER I SERVIZI ALBERGHIERI E RISTORAZIONE;NO;Non Disponibile;VRRH02000X@istruzione.it;Non Disponibile;VIALE DELLA VITTORIA 93;VERONA;VENETO;www.bertivr.it;11,2478700;45,414998
201516;NORD EST;37069;L949;VRIS01200T;VRRA012041;STEFANI - BENTEGODI;STEFANI - BENTEGODI VILLAFRANCA DI VR;Non Disponibile;VILLAFRANCA DI VERONA;IST PROF PER L'AGRICOLTURA E L'AMBIENTE;NO;Non Disponibile;VRIS01200T@istruzione.it;Non Disponibile;VIA OSPEDALE;VERONA;VENETO;www.stefanibentegodi.it;10,8339924;45,3451663
201516;NORD OVEST;15016;C027;ALIC809001;ALMM809023;RIVALTA B.DA - N. BOBBIO;CASSINE   -    G. VERDI;Non Disponibile;CASSINE;SCUOLA PRIMO GRADO;NO;Non Disponibile;ALIC809001@istruzione.it;Non Disponibile;PIAZZA     VITTORIO VENETO     1;ALESSANDRIA;PIEMONTE;www.istitutorivalta.gov.it;8,5257400;44,74848
201516;NORD EST;37029;I109;VRIC86900D;VRIC86900D;IC S.PIETRO IN CARIANO;IC S.PIETRO IN CARIANO;Non Disponibile;SAN PIETRO IN CARIANO;ISTITUTO COMPRENSIVO;SI;Non Disponibile;VRIC86900D@istruzione.it;vric86900d@pec.istruzione.it;VIA MARA, 3;VERONA;VENETO;Non Disponibile;10,8850858;45,520921
201516;NORD EST;37135;L781;VRIC830007;VREE83002A;IC VR 13 CADIDAVID;LE RISORGIVE - FRACAZZOLE;Non Disponibile;VERONA;SCUOLA PRIMARIA;NO;Non Disponibile;VRIC830007@istruzione.it;Non Disponibile;VIA FRACAZZOLE 1/B;VERONA;VENETO;www.istitutocomprensivo-primolevi-verona.it;10,9875760;45,3787155
201516;NORD EST;35134;G224;PDIS02800N;PDTD02801X;I.I.S.G.VALLE;I.T.T. (S.A. IIS VALLE) - PD;Non Disponibile;PADOVA;ISTITUTO TECNICO COMMERCIALE;NO;Non Disponibile;PDIS02800N@istruzione.it;Non Disponibile;VIA T. MINIO, 13;PADOVA;VENETO;www.ipvalle.it;11,8808729;45,4238768
201516;NORD EST;35143;G224;PDIS00600R;PDTA00601L;IIS DUCA DEGLI ABRUZZI-PADOVA;ITA (S.A. DUCA ABRUZZI-PD);Non Disponibile;PADOVA;ISTITUTO TECNICO AGRARIO;NO;Non Disponibile;PDIS00600R@istruzione.it;Non Disponibile;VIA        MARIO MERLIN 1;PADOVA;VENETO;www.ducabruzzi.gov.it;11,8368123;45,394579
201516;NORD EST;31040;F088;TVIC88100C;TVEE88103L;IC MOTTA DI LIVENZA;S. PIO X - MEDUNA DI L.;Non Disponibile;MEDUNA DI LIVENZA;SCUOLA PRIMARIA;NO;Non Disponibile;TVIC88100C@istruzione.it;Non Disponibile;VIA S. BELLINO 18;TREVISO;VENETO;www.icmottadilivenza.gov.it;12,6166390;45,805887
201516;NORD EST;31057;F116;TVIC83400V;TVAA83401Q;IC SILEA;MONTESSORI;Non Disponibile;SILEA;SCUOLA INFANZIA;NO;Non Disponibile;TVIC83400V@istruzione.it;Non Disponibile;VIA TIEPOLO, N. 2;TREVISO;VENETO;www.icsilea.gov.it;12,2921369;45,6622766
201516;NORD EST;45100;H620;ROIC82000Q;ROIC82000Q;ROVIGO 1;ROVIGO 1;Non Disponibile;ROVIGO;ISTITUTO COMPRENSIVO;SI;Non Disponibile;ROIC82000Q@istruzione.it;roic82000q@pec.istruzione.it;VIA DELLA COSTITUZIONE, 6;ROVIGO;VENETO;Non Disponibile;11,7982662;45,0781659
201516;NORD EST;35037;L100;PDIC86800X;PDEE868034;DI TEOLO;TEOLO-TREPONTI  PRIMARIA;Non Disponibile;TEOLO;SCUOLA PRIMARIA;NO;Non Disponibile;PDIC86800X@istruzione.it;Non Disponibile;VIA MONTESSORI, 18;PADOVA;VENETO;www.icteolo.gov.it;11,7107701;45,3691347
201516;NORD EST;31044;F443;TVIC87900C;TVEE87904N;IC MONTEBELLUNA 2;A. MANZONI;Non Disponibile;MONTEBELLUNA;SCUOLA PRIMARIA;NO;Non Disponibile;TVIC87900C@istruzione.it;Non Disponibile;VIA XVIII GIUGNO,1;TREVISO;VENETO;www.icmontebelluna2.gov.it;12,0411000;45,797132
201516;NORD EST;36040;L297;VIIC863006;VIMM863017;IC TORRI DI Q.  VIA IPPOCASTANI;SMS  MAROLA TORRI DI Q.;Non Disponibile;TORRI DI QUARTESOLO;SCUOLA PRIMO GRADO;NO;Non Disponibile;VIIC863006@istruzione.it;Non Disponibile;VIA IPPOCASTANI;VICENZA;VENETO;www.ictorri.gov.it;11,6332257;45,5375521
201516;NORD EST;37132;L781;VRIC88500B;VRAA885018;IC MAD. DI CAMPAGNA - S.MICHELE;BERNINI BURI;Non Disponibile;VERONA;SCUOLA INFANZIA;NO;Non Disponibile;VRIC88500B@istruzione.it;Non Disponibile;VIA SOLFERINO, 27;VERONA;VENETO;www.icestverona.gov.it;11,0482200;45,4289171
201516;NORD EST;36025;F964;VIIC83300A;VIEE83302D;IC NOVENTA VIC. A.FOGAZZARO;PRIMARIA NOVENTA VIC. - C.P.L.;Non Disponibile;NOVENTA VICENTINA;SCUOLA PRIMARIA;NO;Non Disponibile;VIIC83300A@istruzione.it;Non Disponibile;VIA G. MARCONI N. 2;VICENZA;VENETO;www.icsfogazzaronoventa.gov.it;11,5386320;45,292167
201516;NORD EST;45023;D105;ROIC811001;ROEE811046;COSTA DI ROVIGO;SCARDONA FRANCESCO - COSTA;Non Disponibile;COSTA DI ROVIGO;SCUOLA PRIMARIA;NO;Non Disponibile;ROIC811001@istruzione.it;Non Disponibile;VIA VITT.  EMANUELE II, 162;ROVIGO;VENETO;www.iccostadirovigo.it;11,6961348;45,0463501
201516;NORD EST;30026;G914;VEIS012006;VEIS012006;GINO  LUZZATTO;GINO  LUZZATTO;Non Disponibile;PORTOGRUARO;ISTITUTO SUPERIORE;SI;Non Disponibile;VEIS012006@istruzione.it;veis012006@pec.istruzione.it;VIA GALILEI N. 5;VENEZIA;VENETO;Non Disponibile;12,8486717;45,7803418
201516;NORD EST;35010;I107;PDIC83500L;PDEE83501P;I.C.  SAN PIETRO IN GU';S.PIETRO IN GU' - MARCONI;Non Disponibile;SAN PIETRO IN GU;SCUOLA PRIMARIA;NO;Non Disponibile;PDIC83500L@istruzione.it;Non Disponibile;VIA ASILO, 12;PADOVA;VENETO;http://www.icsanpietroingu.gov.it;11,6688330;45,614165
201516;NORD OVEST;28822;B615;VBIC80300B;VBAA803029;IC CARMINE;SC. MATERNA ANTONIO ZACCHEO;Non Disponibile;CANNOBIO;SCUOLA INFANZIA;NO;Non Disponibile;VBIC80300B@istruzione.it;Non Disponibile;VIALE VITTORIO VENETO;VERBANO-CUSIO-OSSOLA;PIEMONTE;www.icarminecannobio.org;8,6967461;46,0642869
201516;NORD EST;36020;A467;VIIC814001;VIAA81402V;IC A. PALLADIO - POIANA; E. GUERRA  - ASIGLIANO -;Non Disponibile;ASIGLIANO VENETO;SCUOLA INFANZIA;NO;Non Disponibile;VIIC814001@istruzione.it;Non Disponibile;VIA SAN MARTINO,  1;VICENZA;VENETO;icspojana.gov.it;11,4486289;45,3063681
201516;NORD EST;36040;I867;VIIC89000E;VIIC89000E;I.C.  VAL LIONA   SOSSANO;I.C.  VAL LIONA   SOSSANO;Non Disponibile;SOSSANO;ISTITUTO COMPRENSIVO;SI;Non Disponibile;VIIC89000E@istruzione.it;VIIC89000E@pec.istruzione.it;VIA S.G.BOSCO,  4;VICENZA;VENETO;Non Disponibile;11,3898580;45,426989
201516;NORD EST;37133;L781;VRIC88900P;VRAA88902L;IC VR 18 VERONETTA- PORTO;SOLELUNA;Non Disponibile;VERONA;SCUOLA INFANZIA;NO;Non Disponibile;VRIC88900P@istruzione.it;Non Disponibile;VIA G.B. DOMASCHI 72;VERONA;VENETO;www.comprensivovr18.it;11,0098046;45,4321858
201516;NORD EST;30038;I908;VEIC861007;VEEE861019;I.C. MARGHERITA HACK;ANNA FRANK;Non Disponibile;SPINEA;SCUOLA PRIMARIA;NO;Non Disponibile;VEIC861007@istruzione.it;Non Disponibile;VIA FREGENE 15;VENEZIA;VENETO;www.ic-margheritahack.it;12,1546492;45,4883228
201516;NORD EST;30015;C638;VEIC85000R;VEMM85001T;I.C. CHIOGGIA 3;G.OLIVI;Non Disponibile;CHIOGGIA;SCUOLA PRIMO GRADO;NO;Non Disponibile;VEIC85000R@istruzione.it;Non Disponibile;BORGO S.GIOVANNI;VENEZIA;VENETO;www.chioggia3.it;12,8394952;45,773865
201516;NORD EST;35030;H625;PDIC85100E;PDEE85102N;IST. COMPR. RUBANO - BUONARROTI;RUBANO-SARMEOLA-MARCONI;Non Disponibile;RUBANO;SCUOLA PRIMARIA;NO;Non Disponibile;PDIC85100E@istruzione.it;Non Disponibile;VIA BORROMEO, 14;PADOVA;VENETO;www.icrubano.it;11,8129316;45,4220188
201516;NORD EST;32020;H379;BLIC82700B;BLEE82704L;IC ALLEGHE;ROCCA PIETORE;Non Disponibile;ROCCA PIETORE;SCUOLA PRIMARIA;NO;Non Disponibile;BLIC82700B@istruzione.it;Non Disponibile;VIA CAPOLUOGO;BELLUNO;VENETO;www.icciauri.it;12,5247828;46,5853463
201516;ISOLE;94014;F892;ENIS00600Q;ENIS00600Q;ALESSANDRO VOLTA;ALESSANDRO VOLTA;Non Disponibile;NICOSIA;ISTITUTO SUPERIORE;SI;Non Disponibile;ENIS00600Q@istruzione.it;enis00600q@pec.istruzione.it;VIALE VITTORIO VENETO 59;ENNA;SICILIA;Non Disponibile;14,3964133;37,7437423
201516;NORD EST;36028;H580;VIIC85300G;VIAA85302D;IC ROSSANO V.TO  G. RODARI;SAN ZENONE;Non Disponibile;ROSSANO VENETO;SCUOLA INFANZIA;NO;Non Disponibile;VIIC85300G@istruzione.it;Non Disponibile;VIA SAN ZENONE;VICENZA;VENETO;www.rodari-rossano.org;11,8053071;45,7160009
201516;NORD EST;36063;E970;VIIC884007;VIIC884007;ISTITUTO COMPRENSIVO  MAROSTICA;ISTITUTO COMPRENSIVO  MAROSTICA;Non Disponibile;MAROSTICA;ISTITUTO COMPRENSIVO;SI;Non Disponibile;VIIC884007@istruzione.it;viic884007@pec.istruzione.it;VIA NATALE DALLE LASTE 2;VICENZA;VENETO;Non Disponibile;0,0000000;45,5454787
201516;NORD EST;35017;G688;PDIC86300R;PDMM86301T;DI PIOMBINO DESE;PIOMBINO DESE GEMELLI;Non Disponibile;PIOMBINO DESE;SCUOLA PRIMO GRADO;NO;Non Disponibile;PDIC86300R@istruzione.it;Non Disponibile;VIA DANTE, 9;PADOVA;VENETO;http://www.icpiombinodese.it/;11,9940889;45,6098566
201516;NORD EST;35125;G224;PDIC88600D;PDEE88602L;IX IC DI PADOVA CURBASTRO;G.RICCI CURBASTRO - PD;Non Disponibile;PADOVA;SCUOLA PRIMARIA;NO;Non Disponibile;PDIC88600D@istruzione.it;Non Disponibile;VIA A.TASSONI,17;PADOVA;VENETO;http://www.nonoicpadova.gov.it;11,8679668;45,3797685
201516;NORD EST;35010;L892;PDIC86500C;PDEE86504N;ISTITUTO COMPR. VIGODARZERE;VIGODARZERE/TAVO;Non Disponibile;VIGODARZERE;SCUOLA PRIMARIA;NO;Non Disponibile;PDIC86500C@istruzione.it;Non Disponibile;VIA S. FRANCESCO 2;PADOVA;VENETO;www.icvigodarzere.gov.it;11,9136200;45,553682
201516;NORD EST;31055;H131;TVIC82600X;TVMM826011;IC QUINTO DI TREVISO;SMS CIARDI QUINTO (IC);Non Disponibile;QUINTO DI TREVISO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TVIC82600X@istruzione.it;Non Disponibile;VIA DONATORI DEL SANGUE, 1;TREVISO;VENETO;www.icquintotv.gov.it;12,1553096;45,6455162
201516;NORD EST;31052;F012;TVIC85700G;TVEE85702P;IC MASERADA SUL PIAVE;G. PASCOLI;Non Disponibile;MASERADA SUL PIAVE;SCUOLA PRIMARIA;NO;Non Disponibile;TVIC85700G@istruzione.it;Non Disponibile;VIA DELLO STADIO 8;TREVISO;VENETO;www.icmaserada.gov.it;12,3169450;45,748318
201516;NORD EST;31020;H843;TVIC846005;TVIC846005;IC SAN FIOR;IC SAN FIOR;Non Disponibile;SAN FIOR;ISTITUTO COMPRENSIVO;SI;Non Disponibile;TVIC846005@istruzione.it;tvic846005@pec.istruzione.it;VIA ISIDORO MEL, 8;TREVISO;VENETO;Non Disponibile;12,3552400;45,91793
201516;NORD EST;37020;I109;VRIC86900D;VREE86903N;IC S.PIETRO IN CARIANO;PEDEMONTE PALLADIO A.;Non Disponibile;SAN PIETRO IN CARIANO;SCUOLA PRIMARIA;NO;Non Disponibile;VRIC86900D@istruzione.it;Non Disponibile;VIA BOLLA, 6;VERONA;VENETO;WWW.ICSANPIETROINCARIANO.GOV.IT;10,9201599;45,5032
201516;NORD EST;37036;I003;VRIC84000T;VRMM84001V;IC S.MARTINO B.A.;S. MARTINO B.A.- B. BARBARANI;Non Disponibile;SAN MARTINO BUON ALBERGO;SCUOLA PRIMO GRADO;NO;Non Disponibile;VRIC84000T@istruzione.it;Non Disponibile;VIA  BENTEGODI  2;VERONA;VENETO;http://nuke.icsanmartinoscuole.it/;10,9908697;45,4359545
201516;NORD EST;37012;B296;VRIC81300D;VRMM81301E;IC BUSSOLENGO;BUSSOLENGO - L. DA VINCI;Non Disponibile;BUSSOLENGO;SCUOLA PRIMO GRADO;NO;Non Disponibile;VRIC81300D@istruzione.it;Non Disponibile;VIA CARLO ALBERTO DALLA CHIESA, 13;VERONA;VENETO;www.icbussolengo.gov.it;10,8466870;45,466318
201516;NORD OVEST;27058;M109;PVIC826009;PVAA826027;IST COMPRENSIVO DI VIA MARSALA;VOGHERA - VIA VENETO;Non Disponibile;VOGHERA;SCUOLA INFANZIA;NO;Non Disponibile;PVIC826009@istruzione.it;Non Disponibile;VIA VENETO 15;PAVIA;LOMBARDIA;www.icviamarsalavoghera.gov.it;9,0005205;44,9940789
201516;NORD EST;30141;L736;VEIC81400N;VEIC81400N;I.C. U. FOSCOLO MURANO-BURANO;I.C. U. FOSCOLO MURANO-BURANO;Non Disponibile;VENEZIA;ISTITUTO COMPRENSIVO;SI;Non Disponibile;VEIC81400N@istruzione.it;veic81400n@pec.istruzione.it;FONDAMENTA COLLEONI N. 15;VENEZIA;VENETO;Non Disponibile;12,3543957;45,4556545
201516;NORD EST;36071;A459;VIIS00200V;VIPS002019;IS   LEONARDO DA VINCI;L.S. DA VINCI ARZIGNANO;Non Disponibile;ARZIGNANO;LICEO SCIENTIFICO;NO;Non Disponibile;VIIS00200V@istruzione.it;Non Disponibile;VIALE      VICENZA 27/A;VICENZA;VENETO;www.liceoarzignano.it;11,3462525;45,5174418
201516;NORD EST;30174;L736;VEIC82700Q;VEEE827052;GIULIO CESARE PAROLARI;D.A.MUNARETTO-CIPRESSINA;Non Disponibile;VENEZIA;SCUOLA PRIMARIA;NO;Non Disponibile;VEIC82700Q@istruzione.it;Non Disponibile;VIA DEL GAZZATO 6;VENEZIA;VENETO;www.icparolari.gov.it;12,2292910;45,5017374
201516;NORD EST;31010;D505;TVIC84300N;TVMM84301P;IC FARRA DI SOLIGO;SMS ZANELLA FARRA DI SOLIGO(IC);Non Disponibile;FARRA DI SOLIGO;SCUOLA PRIMO GRADO;NO;Non Disponibile;TVIC84300N@istruzione.it;Non Disponibile;VIA        BRIGATA MAZZINI     46;TREVISO;VENETO;www.icfarra.it;12,0932800;45,89511
201516;NORD EST;30030;F241;VEIC85700G;VEEE85702P;I.C. MIRANO 2;VITTORIO ALFIERI;Non Disponibile;MIRANO;SCUOLA PRIMARIA;NO;Non Disponibile;VEIC85700G@istruzione.it;Non Disponibile;VIA VAROTARA 12;VENEZIA;VENETO;www.icmiranodue.gov.it;12,0764100;45,50381
201516;NORD EST;31015;C957;TVIC867006;TVEE86705C;IC CONEGLIANO 2 GB CIMA;LA NOSTRA FAMIGLIA;Non Disponibile;CONEGLIANO;SCUOLA PRIMARIA;NO;Non Disponibile;TVIC867006@istruzione.it;Non Disponibile;VIA COSTA ALTA;TREVISO;VENETO;www.icconegliano2cima.gov.it;12,2798860;45,9002567
201516;NORD EST;36010;C824;VIIC847008;VIMM847019;IC COGOLLO  DON CARLO FRIGO ;SMS FRIGO COGOLLO DEL C.;Non Disponibile;COGOLLO DEL CENGIO;SCUOLA PRIMO GRADO;NO;Non Disponibile;VIIC847008@istruzione.it;Non Disponibile;VIA  COLOMBARA, 5;VICENZA;VENETO;www.ic-frigo.gov.it;11,4386000;45,779
201516;NORD EST;36025;F964;VIMM141007;VICT71100A;CPIA DI VICENZA;CTP DI NOVENTA VICENTINA (IC FOGAZZARO);Non Disponibile;NOVENTA VICENTINA;CENTRO TERRITORIALE;NO;Non Disponibile;VIMM141007@istruzione.it;Non Disponibile;VIA MARCONI,3;VICENZA;VENETO;Non Disponibile;11,4782036;45,6996541
201516;NORD EST;30015;C638;VEIC85000R;VEEE85001V;I.C. CHIOGGIA 3;MARIO CHIEREGHIN;Non Disponibile;CHIOGGIA;SCUOLA PRIMARIA;NO;Non Disponibile;VEIC85000R@istruzione.it;Non Disponibile;VIA PALMIRO TOGLIATTI 831;VENEZIA;VENETO;www.chioggia3.it;12,2781104;45,2022192
201516;NORD EST;30174;L736;VEIC82700Q;VEMM82701R;GIULIO CESARE PAROLARI;ENRICO FERMI;Non Disponibile;VENEZIA;SCUOLA PRIMO GRADO;NO;Non Disponibile;VEIC82700Q@istruzione.it;Non Disponibile;VIA TIEPOLO, 8;VENEZIA;VENETO;www.icparolari.gov.it;12,2102300;45,51517
201516;NORD EST;37062;L949;VRIC86700T;VREE867032;IC DOSSOBUONO DI VILLAFRANCA;RIZZA DI VILLAFRANCA DI VERONA;Non Disponibile;VILLAFRANCA DI VERONA;SCUOLA PRIMARIA;NO;Non Disponibile;VRIC86700T@istruzione.it;Non Disponibile;VIA STRADA LA RIZZA;VERONA;VENETO;www.icdossobuono.gov.it;10,9572391;45,4005999
201516;NORD EST;37043;C041;VRIC84600R;VREE846031;IC VILLA BARTOLOMEA;BATTISTI CESARE CASTAGNARO;Non Disponibile;CASTAGNARO;SCUOLA PRIMARIA;NO;Non Disponibile;VRIC84600R@istruzione.it;Non Disponibile;VIA D.ALIGHIERI 27;VERONA;VENETO;icvillabartolomea.gov.it;11,4098780;45,122542
201516;NORD EST;35030;I595;PDIC89800Q;PDMM89801R;SELVAZZANO DENTRO II;SELVAZZANO CESAROTTI;Non Disponibile;SELVAZZANO DENTRO;SCUOLA PRIMO GRADO;NO;Non Disponibile;PDIC89800Q@istruzione.it;Non Disponibile;VIA  CESAROTTI   3;PADOVA;VENETO;WWW.ICSELVAZZANO2.IT;11,7827350;45,393698
201516;SUD;80031;B227;NAIC8EK00N;NAIC8EK00N;BRUSCIANO DE FILIPPO-DE RUGGIER;BRUSCIANO DE FILIPPO-DE RUGGIER;Non Disponibile;BRUSCIANO;ISTITUTO COMPRENSIVO;SI;Non Disponibile;NAIC8EK00N@istruzione.it;NAIC8EK00N@pec.istruzione.it;VIA VITTORIO VENETO SNC;NAPOLI;CAMPANIA;Non Disponibile;0,0000000;40,8517746
201516;NORD EST;31033;C111;TVIS02200R;TVRC02201Q;I.S.I.S.S. C. ROSSELLI;I.S.I.S.S. C. ROSSELLI;Non Disponibile;CASTELFRANCO VENETO;IST  PROF  PER I SERVIZI COMMERCIALI;NO;Non Disponibile;TVIS02200R@istruzione.it;Non Disponibile;VIA G. RIZZETTI 10;TREVISO;VENETO;www.istitutorosselli.net;11,9266714;45,667934
201516;NORD EST;37010;C370;VRIC83300P;VRMM83301Q;IC CAVAION;CAVAION G. FRACASTORO;Non Disponibile;CAVAION VERONESE;SCUOLA PRIMO GRADO;NO;Non Disponibile;VRIC83300P@istruzione.it;Non Disponibile;VIA        CAVALLINE           57;VERONA;VENETO;www.iccavaion.gov.it;10,7744500;45,54093
201516;NORD EST;37010;I259;VRIC85000C;VREE85001E;IC S.AMBROGIO V.P;S.AMBR.VALPOLICELLA G.PASCOLI;Non Disponibile;SANT'AMBROGIO DI VALPOLICELLA;SCUOLA PRIMARIA;NO;Non Disponibile;VRIC85000C@istruzione.it;Non Disponibile;VIA MARCONI 13;VERONA;VENETO;www.icsantambrogio.it;10,7659419;45,5637949
201516;NORD EST;37126;L781;VRIC880008;VREE88001A;IC VR 09 VALDONEGA;FRACCAROLI A.;Non Disponibile;VERONA;SCUOLA PRIMARIA;NO;Non Disponibile;VRIC880008@istruzione.it;Non Disponibile;VIA CESIOLO 5;VERONA;VENETO;WWW.ISTITUTOCOMPRENSIVOVALDONEGA.IT;10,9877234;45,452686
201516;NORD EST;37045;E512;VRIC89800D;VRAA89801A;IC 01 LEGNAGO;CASETTE C. COLLODI;Non Disponibile;LEGNAGO;SCUOLA INFANZIA;NO;Non Disponibile;VRIC89800D@istruzione.it;Non Disponibile;VIA CASETTE, 1;VERONA;VENETO;ww.legnago1.gov.it;11,3080035;45,1860603
201516;NORD EST;36013;G694;VIIC827003;VIAA827021;IC PIOVENE ROCCHETTE- FOGAZZARO;IC PIOVENE-GRUMELLO;Non Disponibile;PIOVENE-ROCCHETTE;SCUOLA INFANZIA;NO;Non Disponibile;VIIC827003@istruzione.it;Non Disponibile;VIA LENGORE;VICENZA;VENETO;www.ics-piovene-rocchette.vi.it;11,4259167;45,7465067
201516;NORD EST;30016;C388;VEVC030009;VEVC030009;CONVITTO ANNESSO E. CORNARO;CONVITTO ANNESSO E. CORNARO;ANNESSO A ISTITUTO;IESOLO;CONVITTO ANNESSO;NO;Non Disponibile;VEVC030009@istruzione.it;VEVC030009@pec.istruzione.it;VIALE MARTIN LUTHER KING, 5;VENEZIA;VENETO;Non Disponibile;12,6478490;45,511963
201516;ISOLE;95030;I202;CTSL01000A;CTSL01002C;LA LICEO ARTIST.  EMILIO GRECO CATANIA;LICEO ARTISTICO E.  GRECO;Non Disponibile;SANT'AGATA LI BATTIATI;LICEO ARTISTICO;NO;Non Disponibile;CTSL01000A@istruzione.it;Non Disponibile;PIAZZA V. VENETO, 41;CATANIA;SICILIA;www.liceoartisticocatania.gov.it;15,0228520;37,61434
201516;NORD OVEST;10020;C369;TOIC86300E;TOEE86302N;ISTITUTO COMPRENSIVO BRUSASCO;SCUOLA PRIMARIA CAVAGNOLO;Non Disponibile;CAVAGNOLO;SCUOLA PRIMARIA;NO;Non Disponibile;TOIC86300E@istruzione.it;Non Disponibile;PIAZZA VITTORIO VENETO N. 5;TORINO;PIEMONTE;www.icbrusasco.it;8,0509651;45,1522798
201516;NORD EST;45100;H620;ROIC82100G;ROMM82101L;ROVIGO 2;C.PARENZO - ROVIGO;Non Disponibile;ROVIGO;SCUOLA PRIMO GRADO;NO;Non Disponibile;ROIC82100G@istruzione.it;Non Disponibile;LARGO PARENZO, 1;ROVIGO;VENETO;http://www.icrovigo2.gov.it;11,7965500;45,06834
